timestamp,pm2.5_lrapa,pm2.5_lrapa_std,pm2.5_cf1_raw,pm2.5_cf1_raw_std,pm2.5_alt,pm2.5_alt_a_std,pm2.5_atm,pm2.5_atm_a_std,n_sensors,snowdepth,temperature_f,temperature_c,dewpoint_f,dewpoint_c,humidity,pressure_hpa,wind_speed_knots,wind_speed_mph,wind_speed_mps,wind_direction,precipitation_in,precipitation_mm,visibility_miles,visibility_km,pm2.5_lrapa_regulatory,year,month,day,hour,dayofweek,dayofyear,week,season,is_weekend,wind_dir_sin,wind_dir_cos,pm2.5_lrapa_rolling_mean_3h,pm2.5_lrapa_rolling_std_3h,pm2.5_lrapa_rolling_mean_6h,pm2.5_lrapa_rolling_std_6h,pm2.5_lrapa_rolling_mean_12h,pm2.5_lrapa_rolling_std_12h,pm2.5_lrapa_rolling_mean_24h,pm2.5_lrapa_rolling_std_24h,temperature_f_rolling_mean_3h,temperature_f_rolling_std_3h,temperature_f_rolling_mean_6h,temperature_f_rolling_std_6h,temperature_f_rolling_mean_12h,temperature_f_rolling_std_12h,temperature_f_rolling_mean_24h,temperature_f_rolling_std_24h,humidity_rolling_mean_3h,humidity_rolling_std_3h,humidity_rolling_mean_6h,humidity_rolling_std_6h,humidity_rolling_mean_12h,humidity_rolling_std_12h,humidity_rolling_mean_24h,humidity_rolling_std_24h,pm2.5_lrapa_lag_1h,pm2.5_lrapa_lag_3h,pm2.5_lrapa_lag_6h,pm2.5_lrapa_lag_12h,pm2.5_lrapa_lag_24h,temperature_f_lag_1h,temperature_f_lag_3h,temperature_f_lag_6h,temperature_f_lag_12h,temperature_f_lag_24h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,wind_speed_mph_lag_1h,wind_speed_mph_lag_3h,wind_speed_mph_lag_6h,wind_speed_mph_lag_12h,wind_speed_mph_lag_24h,pressure_hpa_lag_1h,pressure_hpa_lag_3h,pressure_hpa_lag_6h,pressure_hpa_lag_12h,pressure_hpa_lag_24h,event
2022-09-04 06:00:00-07:00,1.100731707317073,0.945061876926327,3.2878048780487807,2.2013853731174855,2.8365853658536584,1.3855966400004325,3.2878048780487807,2.2013853731174855,41,,52.0,11.11111111111111,50.0,10.0,92.86,1019.2,3.0,3.4523399999999995,1.543332,190.0,0.0,0.0,10.0,16.0934,3.315,2022,9,4,6,6,247,35,fall,1,-0.17364817766693047,-0.984807753012208,1.0634939024390124,0.03561960886698236,1.0804877564847077,0.06923500515621343,0.9542824938776701,0.28448294467960844,0.7416046010813098,0.32642566703434733,51.99999999999999,1.0000000000005156,53.833333333333336,2.857738033248521,58.333333333333336,5.804909103248569,65.14999999999999,9.28116372013767,93.91666666666669,1.804281943970061,92.32166666666667,3.702795790571971,83.30666666666667,11.822125891989586,70.66375000000001,18.83771836375546,1.0599999999999998,1.1726829268292682,1.228780487804878,0.22571428571428573,0.8638095238095237,53.0,55.0,59.0,76.0,62.0,92.89,89.59,86.56,48.3,80.11,0.0,0.0,3.4523399999999995,8.05546,4.60312,1018.9,1018.7,1018.6,1018.3,1019.0,Cedar Creek Fire 2022
2022-09-04 07:00:00-07:00,1.1497560975609755,0.9720737827060199,3.3975609756097565,2.242820523902665,2.9317073170731707,1.4225749583748204,3.3975609756097565,2.242820523902665,41,,58.0,14.444444444444445,56.0,13.333333333333334,93.04,1019.8,3.0,3.4523399999999995,1.543332,180.0,0.0,0.0,10.0,16.0934,3.0374999999999996,2022,9,4,7,6,247,35,fall,1,1.2246467991473532e-16,-1.0,1.1034959349593376,0.04494185471124386,1.0829867886178863,0.0718086048179928,1.02866693057918,0.18489449755769724,0.7565029750650497,0.33682898747073325,54.33333333333332,3.214550253664459,53.666666666666664,2.5033311140708543,57.416666666666664,4.73782330791037,64.98333333333333,9.375623650754086,92.93000000000002,0.09643650762559469,93.40166666666666,2.403093145651666,85.995,9.713864037829786,71.2025,19.2988740942145,1.100731707317073,1.02975,1.1347619047619046,0.2571428571428572,0.7921951219512194,52.0,51.0,59.0,69.0,62.0,92.86,96.0,86.56,60.78,80.11,3.4523399999999995,3.4523399999999995,3.4523399999999995,4.60312,6.904679999999999,1019.2,1018.6,1018.7,1018.1,1019.7,Cedar Creek Fire 2022
2022-09-04 08:00:00-07:00,1.3480487804878047,1.2072659597458115,3.841463414634146,2.633721284585377,3.253658536585366,1.6819776397110051,3.770731707317073,2.4321023726848985,41,,63.0,17.22222222222222,57.0,13.88888888888889,80.76,1019.7,3.0,3.4523399999999995,1.543332,190.0,0.0,0.0,10.0,16.0934,3.5575,2022,9,4,8,6,247,35,fall,1,-0.17364817766693047,-0.984807753012208,1.1995121951219392,0.13095108220407922,1.143494918699187,0.11355300487821873,1.099178932127767,0.11318078975032175,0.7808462774266447,0.35783694232907326,57.66666666666666,5.507570547286167,55.333333333333336,4.501851470969948,57.166666666666664,4.302923600897507,64.94166666666666,9.382403357009485,88.8866666666667,7.038475213662132,90.85666666666667,5.346320853323039,87.29083333333334,7.466223894473808,71.31875,19.34974762502523,1.1497560975609755,1.0599999999999998,0.985,0.5019047619047619,0.7638095238095237,58.0,53.0,53.0,66.0,64.0,93.04,92.89,96.03,65.21,77.97,3.4523399999999995,0.0,0.0,0.0,6.904679999999999,1019.8,1018.9,1018.6,1018.4,1020.1,Cedar Creek Fire 2022
2022-09-04 09:00:00-07:00,4.44625,2.40874974219258,10.2125,4.817499484385161,7.315,3.0319283869494256,10.155,4.832579074657807,40,,68.0,20.0,56.0,13.333333333333334,65.22,1019.5,5.0,5.7539,2.57222,180.0,0.0,0.0,10.0,16.0934,3.35,2022,9,4,9,6,247,35,fall,1,1.2246467991473532e-16,-1.0,2.3146849593495813,1.8486500856688408,1.689089430894309,1.3554165692804467,1.3868948874123197,0.9695028403193356,0.9407495512361684,0.8271726552409062,62.99999999999999,5.000000000000041,57.5,6.833739825308423,57.583333333333336,5.089353117197126,65.16666666666667,9.388553005454652,79.67333333333336,13.94179806672496,86.795,11.828500750306786,86.69083333333333,8.918058755675741,70.59875,19.236769210912442,1.3480487804878047,1.100731707317073,1.1726829268292682,0.9936585365853657,0.6085714285714285,63.0,52.0,55.0,63.0,62.6,80.76,92.86,89.59,72.42,82.5,3.4523399999999995,3.4523399999999995,0.0,4.60312,3.4523399999999995,1019.7,1019.2,1018.7,1018.8,1020.3,Cedar Creek Fire 2022
2022-09-04 10:00:00-07:00,7.4399999999999995,3.193682085486577,16.2,6.387364170973155,11.16923076923077,4.0856716156107415,16.04102564102564,6.334688043194267,39,,73.0,22.77777777777778,55.0,12.777777777777779,53.23,1019.6,3.0,3.4523399999999995,1.543332,320.0,0.0,0.0,10.0,16.0934,6.5024999999999995,2022,9,4,10,6,247,35,fall,1,-0.6427876096865396,0.7660444431189778,4.4114329268292565,3.046124847571234,2.757464430894309,2.6448237531589935,1.9235809339239476,1.9857017130646855,1.2200933012361685,1.5612477880391238,67.99999999999999,5.000000000000013,61.166666666666664,8.376554582086301,58.833333333333336,6.766674130463713,65.45833333333333,9.523331380336918,66.40333333333335,13.803095063547712,79.66666666666667,16.95031287813507,84.40416666666667,13.12693376807792,69.78666666666666,19.552128687994056,4.44625,1.1497560975609755,1.02975,0.999767441860465,0.73575,68.0,58.0,51.0,58.0,66.0,65.22,93.04,96.0,80.67,72.72,5.7539,3.4523399999999995,3.4523399999999995,4.60312,6.904679999999999,1019.5,1019.8,1018.6,1018.8,1020.4,Cedar Creek Fire 2022
2022-09-04 11:00:00-07:00,6.5075,4.348497382680537,14.334999999999999,8.696994765361074,10.084999999999999,5.641719596009713,13.977500000000001,7.971985806077914,40,,78.0,25.555555555555557,56.0,13.333333333333334,46.4,1019.1,3.0,3.4523399999999995,1.543332,70.0,0.0,0.0,10.0,16.0934,9.9025,2022,9,4,11,6,247,35,fall,1,0.9396926207859083,0.3420201433256688,6.131249999999988,1.531929441202224,3.6653810975609757,2.870922104833588,2.383605158730149,2.354283889364157,1.478139541073567,1.8835747692909715,72.99999999999999,4.9999999999999885,65.33333333333333,9.626352718795872,60.166666666666664,8.73689494805451,65.70833333333333,9.777877277710678,54.95000000000002,9.527166420295249,71.91833333333334,20.040758884500057,81.595,17.12695934378392,69.34958333333334,19.965839408777626,7.4399999999999995,1.3480487804878047,1.0599999999999998,0.9872093023255814,0.31439024390243897,73.0,63.0,53.0,62.0,72.0,53.23,80.76,92.89,80.11,56.89,3.4523399999999995,3.4523399999999995,0.0,3.4523399999999995,6.904679999999999,1019.6,1019.7,1018.9,1018.9,1020.0,Cedar Creek Fire 2022
2022-09-04 12:00:00-07:00,3.20075,3.4723400721880733,7.675,6.991157418573984,5.865,4.61633387674012,7.495,6.18185724312354,40,,81.0,27.22222222222222,55.0,12.777777777777779,40.83,1018.6,3.0,3.4523399999999995,1.543332,100.0,0.0,0.0,10.0,16.0934,8.755,2022,9,4,12,6,247,35,fall,1,0.984807753012208,-0.1736481776669303,5.716083333333322,2.2276816191179263,4.0153841463414635,2.6120647548297615,2.5479359514130757,2.335092548426086,1.5961382707483638,1.8996931153070578,77.33333333333333,4.041451884327336,70.16666666666667,8.841191473249854,62.0,10.583005244258636,66.08333333333333,10.19341930371988,46.820000000000014,6.210660190350228,63.24666666666666,20.420109369605832,77.78416666666666,20.647528339129234,68.75666666666667,20.609554910846203,6.5075,4.44625,1.100731707317073,1.228780487804878,0.36878048780487804,78.0,68.0,52.0,59.0,72.0,46.4,65.22,92.86,86.56,55.06,3.4523399999999995,5.7539,3.4523399999999995,3.4523399999999995,4.60312,1019.1,1019.5,1019.2,1018.6,1019.8,Cedar Creek Fire 2022
2022-09-04 13:00:00-07:00,0.9452380952380951,1.3173055243059657,2.9095238095238094,2.896912530045799,2.6523809523809527,1.977339687959446,2.892857142857143,2.894856065097307,42,,83.0,28.333333333333332,52.0,11.11111111111111,34.39,1017.8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0934,5.48,2022,9,4,13,6,247,35,fall,1,0.0,1.0,3.551162698412686,2.7976384986310365,3.9812978126209835,2.6578718106556005,2.5321423006194252,2.3461344525925694,1.6079317279686502,1.8945145486036783,80.66666666666666,2.5166114784234708,74.33333333333333,7.788880963698419,64.0,12.120606045453968,66.45833333333333,10.652532528716455,40.54000000000002,6.010249578844533,53.47166666666667,17.068480209633755,73.43666666666667,23.872300545471717,68.03791666666667,21.513418861798446,3.20075,7.4399999999999995,1.1497560975609755,1.1347619047619046,0.6621951219512194,81.0,73.0,58.0,59.0,74.0,40.83,53.23,93.04,86.56,51.64,3.4523399999999995,3.4523399999999995,3.4523399999999995,3.4523399999999995,0.0,1018.6,1019.6,1019.8,1018.7,1019.4,Cedar Creek Fire 2022
2022-09-04 14:00:00-07:00,0.14804878048780487,0.4075427555005433,1.1487804878048782,1.0961573680862418,1.4414634146341463,0.8212720650783445,1.1341463414634145,1.0477618422374335,41,,85.0,29.444444444444443,55.0,12.777777777777779,35.99,1017.2,3.0,3.4523399999999995,1.543332,,0.0,0.0,10.0,16.0934,3.2075000000000005,2022,9,4,14,6,247,35,fall,1,,,1.4313456252419547,1.5833419031510716,3.7812978126209837,2.927155974201166,2.462396365660076,2.4079356348070147,1.5855091573143723,1.909027163891677,82.99999999999999,1.9999999999998272,78.0,6.449806198638444,66.66666666666667,12.970829743791517,66.79166666666667,11.111995737731464,37.07000000000002,3.3530881288747456,46.01,11.692406082581494,68.43333333333332,24.972981885278,67.66666666666667,22.00140641090855,0.9452380952380951,6.5075,1.3480487804878047,0.985,0.6861904761904761,83.0,78.0,63.0,53.0,77.0,34.39,46.4,80.76,96.03,44.9,0.0,3.4523399999999995,3.4523399999999995,0.0,3.4523399999999995,1017.8,1019.1,1019.7,1018.6,1019.0,Cedar Creek Fire 2022
2022-09-04 15:00:00-07:00,0.10121951219512194,0.5249152080191201,0.8560975609756097,1.2676846572566471,1.2292682926829268,0.9368147902437879,0.8292682926829268,1.1151779908245643,41,,88.0,31.11111111111111,55.0,12.777777777777779,32.6,1016.5,8.0,9.20624,4.115552,230.0,0.0,0.0,10.0,16.0934,2.1525,2022,9,4,15,6,247,35,fall,1,-0.7660444431189779,-0.6427876096865395,0.3981687959736621,0.4743541494155871,3.0571260646535037,3.24947617467637,2.3731077477738967,2.478926089454102,1.5672067957193276,1.9215463745688015,85.33333333333333,2.5166114784234193,81.33333333333333,5.316640543299853,69.41666666666667,13.747451554467276,67.16666666666667,11.679289237853869,34.32666666666669,1.695887181782438,40.57333333333333,7.962684639407281,63.68416666666666,25.982365158746155,67.27374999999999,22.556355088783764,0.14804878048780487,3.20075,4.44625,1.1726829268292682,0.5404761904761904,85.0,81.0,68.0,55.0,79.0,35.99,40.83,65.22,89.59,42.03,3.4523399999999995,3.4523399999999995,5.7539,0.0,3.4523399999999995,1017.2,1018.6,1019.5,1018.7,1018.6,Cedar Creek Fire 2022
2022-09-04 16:00:00-07:00,0.030999999999999993,0.19606121493043946,0.39,0.6440257997698778,0.8,0.5533117079493676,0.3775,0.5775667349608471,40,,88.0,31.11111111111111,51.0,10.555555555555555,28.25,1016.2,6.0,6.904679999999999,3.086664,240.0,0.0,0.0,10.0,16.0934,1.9425,2022,9,4,16,6,247,35,fall,1,-0.8660254037844384,-0.5000000000000004,0.09342276422763042,0.05891261783503016,1.8222927313201704,2.5920822482442554,2.28987858110723,2.54404033809159,1.5518119544494864,1.9327476925230558,87.0,1.7320508075686103,83.83333333333333,3.9707262140140576,72.5,13.385881300154146,67.5,12.165525060596439,32.28000000000002,3.8799097927658788,36.410000000000004,6.398359164659636,58.038333333333334,25.681047427425973,66.76166666666667,23.316365528299485,0.10121951219512194,0.9452380952380951,7.4399999999999995,1.02975,0.4004761904761905,88.0,83.0,73.0,51.0,80.0,32.6,34.39,53.23,96.0,40.54,9.20624,0.0,3.4523399999999995,3.4523399999999995,5.7539,1016.5,1017.8,1019.6,1018.6,1018.6,Cedar Creek Fire 2022
2022-09-04 17:00:00-07:00,0.03878048780487805,0.24831628140288362,0.23414634146341462,0.7030681887617874,0.6073170731707317,0.5702588201432921,0.2121951219512195,0.5675363961682192,41,,87.0,30.555555555555557,54.0,12.222222222222221,32.34,1015.9,9.0,10.357019999999999,4.629996,300.0,0.0,0.0,10.0,16.0934,2.11,2022,9,4,17,6,247,35,fall,1,-0.8660254037844386,0.5000000000000001,0.05699999999998815,0.03849231441909732,0.7441728126209833,1.2530080068393186,2.20477695509097,2.605265429168142,1.54307066525088,1.939361260776396,87.66666666666667,0.5773502691887981,85.33333333333333,2.8751811537114675,75.33333333333333,12.448682539517714,67.83333333333333,12.596295751794123,31.06333333333335,2.439883877018299,34.06666666666667,4.207434689528703,52.9925,24.111330088495162,66.29291666666667,23.90803784780092,0.030999999999999993,0.14804878048780487,6.5075,1.0599999999999998,0.24857142857142855,88.0,85.0,78.0,53.0,79.0,28.25,35.99,46.4,92.89,43.59,6.904679999999999,3.4523399999999995,3.4523399999999995,0.0,4.60312,1016.2,1017.2,1019.1,1018.9,1018.5,Cedar Creek Fire 2022
2022-09-04 18:00:00-07:00,0.06268292682926829,0.3886581041882691,0.6073170731707317,1.0018458573808742,0.9170731707317074,0.7546199172511915,0.5682926829268293,0.7814854523246877,41,,81.0,27.22222222222222,59.0,15.0,47.17,1016.1,11.0,12.658579999999999,5.6588840000000005,300.0,0.0,0.0,10.0,16.0934,1.3925,2022,9,4,18,6,247,35,fall,1,-0.8660254037844386,0.5000000000000001,0.04415447154470361,0.01651096807255963,0.2211616337591947,0.35736764084507144,2.1182728900503194,2.6618746469728563,1.5362776919640044,1.9444550019176867,85.33333333333333,3.785938897200076,85.33333333333333,2.8751811537114675,77.75,10.100630043354807,68.04166666666667,12.777286800061058,35.92000000000002,9.95509417333662,35.123333333333335,6.44620715356325,49.184999999999995,20.594434155417552,66.24583333333334,23.946095246119544,0.03878048780487805,0.10121951219512194,3.20075,1.100731707317073,0.22571428571428573,87.0,88.0,81.0,52.0,76.0,32.34,32.6,40.83,92.86,48.3,10.357019999999999,9.20624,3.4523399999999995,3.4523399999999995,8.05546,1015.9,1016.5,1018.6,1019.2,1018.3,Cedar Creek Fire 2022
2022-09-04 19:00:00-07:00,0.14525,0.566523303886216,0.975,1.3577413370968487,1.2075,1.0097949779217053,0.9225,1.1341974458417043,40,,75.0,23.88888888888889,58.0,14.444444444444445,55.28,1016.4,6.0,6.904679999999999,3.086664,320.0,0.0,0.0,10.0,16.0934,1.7025000000000001,2022,9,4,19,6,247,35,fall,1,-0.6427876096865396,0.7660444431189778,0.08223780487803693,0.05586353485063697,0.08783028455284553,0.051711730972457216,2.034564048586905,2.7104520170464865,1.5316154895830518,1.9477866066955072,80.99999999999999,5.999999999999952,84.0,5.13809303146524,79.16666666666667,8.066015500890106,68.29166666666667,12.855312441594508,44.93000000000003,11.63288872120769,38.605,10.399897595648962,46.038333333333334,15.55198837526106,66.01666666666667,24.026859728349738,0.06268292682926829,0.030999999999999993,0.9452380952380951,1.1497560975609755,0.2571428571428572,81.0,88.0,83.0,58.0,69.0,47.17,28.25,34.39,93.04,60.78,12.658579999999999,6.904679999999999,0.0,3.4523399999999995,4.60312,1016.1,1016.2,1017.8,1019.8,1018.1,Cedar Creek Fire 2022
2022-09-04 20:00:00-07:00,0.09880952380952379,0.4167657257392782,0.8309523809523809,1.0753304869730538,1.1261904761904762,0.8456660021687984,0.8166666666666667,1.007996483411081,42,,70.0,21.11111111111111,60.0,15.555555555555555,70.81,1017.3,6.0,6.904679999999999,3.086664,40.0,0.0,0.0,10.0,16.0934,1.745,2022,9,4,20,6,247,35,fall,1,0.6427876096865393,0.766044443118978,0.10224748354625218,0.04139076462153483,0.07962374177313201,0.04349875395100023,1.9304607771970481,2.7627036161458656,1.5148198546624172,1.9587588107792002,75.33333333333333,5.507570547286079,81.5,7.609204951898261,79.75,6.969087588642776,68.45833333333333,12.850238254149449,57.75333333333335,12.01251153311975,44.40833333333333,16.547151315759898,45.20916666666667,13.685755340588164,66.25,24.04586957209612,0.14525,0.03878048780487805,0.14804878048780487,1.3480487804878047,0.5019047619047619,75.0,87.0,85.0,63.0,66.0,55.28,32.34,35.99,80.76,65.21,6.904679999999999,10.357019999999999,3.4523399999999995,3.4523399999999995,0.0,1016.4,1015.9,1017.2,1019.7,1018.4,Cedar Creek Fire 2022
2022-09-04 21:00:00-07:00,0.27976190476190477,1.2041320892117502,1.1,2.621487196602574,1.2952380952380953,1.856820306126865,1.0404761904761906,2.4313059347189867,42,,66.0,18.88888888888889,59.0,15.0,78.14,1017.8,7.0,8.05546,3.601108,40.0,0.0,0.0,10.0,16.0934,1.7374999999999998,2022,9,4,21,6,247,35,fall,1,0.6427876096865393,0.766044443118978,0.174607142857131,0.09398043811435515,0.10938080720092914,0.09352723379168781,1.583253435927207,2.67831052713238,1.4850741616697727,1.9723904442230191,70.33333333333333,4.509249752822901,77.83333333333333,9.020347369511978,79.58333333333333,7.2920670885720416,68.58333333333333,12.80936025509969,68.0766666666667,11.672541853998013,51.998333333333335,20.10861051059118,46.28583333333333,15.75492618968546,66.48833333333333,24.137854388755244,0.09880952380952379,0.06268292682926829,0.10121951219512194,4.44625,0.9936585365853657,70.0,81.0,88.0,68.0,63.0,70.81,47.17,32.6,65.22,72.42,6.904679999999999,12.658579999999999,9.20624,5.7539,4.60312,1017.3,1016.1,1016.5,1019.5,1018.8,Cedar Creek Fire 2022
2022-09-04 22:00:00-07:00,0.2207142857142857,1.223283053332886,0.7523809523809524,2.6597485756142434,1.0023809523809524,1.9017947999433993,0.6880952380952381,2.260067167246269,42,,64.0,17.77777777777778,59.0,15.0,83.78,1018.2,4.0,4.60312,2.057776,340.0,0.0,0.0,10.0,16.0934,1.5575,2022,9,4,22,6,247,35,fall,1,-0.3420201433256686,0.9396926207859084,0.1997619047618929,0.09227780378440259,0.14099985481997676,0.09379736112497881,0.9816462930700641,1.9567756141459147,1.4526136134970153,1.987080535705831,66.66666666666666,3.0550504633039406,73.83333333333333,8.931218655181597,78.83333333333333,8.408149005397288,68.83333333333333,12.651401938698053,77.5766666666667,6.503324790700196,61.25333333333333,19.768368335972053,48.83166666666667,19.093574756176693,66.61791666666666,24.22548729337444,0.27976190476190477,0.14525,0.030999999999999993,7.4399999999999995,0.999767441860465,66.0,75.0,88.0,73.0,58.0,78.14,55.28,28.25,53.23,80.67,8.05546,6.904679999999999,6.904679999999999,3.4523399999999995,4.60312,1017.8,1016.4,1016.2,1019.6,1018.8,Cedar Creek Fire 2022
2022-09-04 23:00:00-07:00,0.04238095238095237,0.21119646989623622,0.3166666666666667,0.6938463549141426,0.6785714285714286,0.5731963075322809,0.30714285714285716,0.6444482825255834,42,,62.0,16.666666666666668,57.0,13.88888888888889,83.36,1018.5,4.0,4.60312,2.057776,310.0,0.0,0.0,10.0,16.0934,1.215,2022,9,4,23,6,247,35,fall,1,-0.7660444431189781,0.6427876096865393,0.1809523809523691,0.12358473315328466,0.1415999322493225,0.09302091500069429,0.44288637243514345,0.9036638559532428,1.4132457655826558,2.0059716002215917,63.99999999999999,2.000000000000108,69.66666666666667,7.229568912920469,77.5,9.718772836862696,68.83333333333333,12.651401938698053,81.76000000000002,3.1420375554729763,69.75666666666666,15.315519797469058,51.91166666666667,21.49559482707343,66.75333333333334,24.31311001991676,0.2207142857142857,0.09880952380952379,0.03878048780487805,6.5075,0.9872093023255814,64.0,70.0,87.0,78.0,62.0,83.78,70.81,32.34,46.4,80.11,4.60312,6.904679999999999,10.357019999999999,3.4523399999999995,3.4523399999999995,1018.2,1017.3,1015.9,1019.1,1018.9,Cedar Creek Fire 2022
2022-09-05 00:00:00-07:00,0.05761904761904762,0.2677531582907671,0.4261904761904762,0.813021922066523,0.7642857142857143,0.6449887231275231,0.41190476190476194,0.7648377417441451,42,,62.0,16.666666666666668,57.0,13.88888888888889,83.36,1018.9,5.0,5.7539,2.57222,330.0,0.0,0.0,10.0,16.0934,1.1675,2022,9,5,0,0,248,36,fall,0,-0.5000000000000004,0.8660254037844384,0.10690476190475005,0.09885598614412033,0.14075595238095237,0.0938989611918436,0.18095879307006404,0.25262952599735383,1.3644473722415793,2.0248108120290644,62.66666666666666,1.1547005383794628,66.5,5.128352561983346,75.91666666666667,10.604101550672063,68.95833333333333,12.564543510338469,83.50000000000001,0.24248711306507656,75.78833333333334,11.219918745992308,55.45583333333334,22.95871292652162,66.62,24.208316034317388,0.04238095238095237,0.27976190476190477,0.06268292682926829,3.20075,1.228780487804878,62.0,66.0,81.0,81.0,59.0,83.36,78.14,47.17,40.83,86.56,4.60312,8.05546,12.658579999999999,3.4523399999999995,3.4523399999999995,1018.5,1017.8,1016.1,1018.6,1018.6,Cedar Creek Fire 2022
2022-09-05 01:00:00-07:00,0.19428571428571428,0.7840798330967258,0.8499999999999999,1.820379215384772,1.1214285714285714,1.382033799008833,0.8166666666666667,1.639440217770162,42,,59.0,15.0,56.0,13.333333333333334,89.44,1019.0,3.0,3.4523399999999995,1.543332,350.0,0.0,0.0,10.0,16.0934,1.2625,2022,9,5,1,0,248,36,fall,0,-0.1736481776669304,0.984807753012208,0.09809523809522624,0.08365109680413316,0.1489285714285714,0.09646715845046507,0.118379427990699,0.08039622524176149,1.3252608643050716,2.038503520571572,60.99999999999999,1.7320508075690315,63.833333333333336,3.816630276391629,73.91666666666667,11.381470853447558,68.95833333333333,12.564543510338469,85.3866666666667,3.510289636673297,81.48166666666667,6.336006365737991,60.04333333333333,23.849413689508957,66.74,24.31834358632606,0.05761904761904762,0.2207142857142857,0.14525,0.9452380952380951,1.1347619047619046,62.0,64.0,75.0,83.0,59.0,83.36,83.78,55.28,34.39,86.56,5.7539,4.60312,6.904679999999999,0.0,3.4523399999999995,1018.9,1018.2,1016.4,1017.8,1018.7,Cedar Creek Fire 2022
2022-09-05 02:00:00-07:00,0.20857142857142857,0.8791253175980156,1.0,1.976076427869248,1.2190476190476192,1.4392135547630536,0.9190476190476191,1.5456055874069106,42,,59.0,15.0,55.2,12.88888888888889,87.195,1019.0,5.5,6.329289999999999,2.8294420000000002,350.0,0.0,0.0,10.0,16.0934,1.3175000000000001,2022,9,5,2,0,248,36,fall,0,-0.1736481776669304,0.984807753012208,0.15349206349205166,0.08333514933780455,0.16722222222222224,0.09546409672260152,0.12342298199766764,0.08423352852809708,1.2929096738288812,2.0502653203628367,59.99999999999999,1.7320508075690386,62.0,2.756809750418688,71.75,11.553236461151132,69.20833333333333,12.289901003127195,86.66500000000002,3.0744552362983906,84.21249999999999,3.866209707194761,64.31041666666667,23.735079567663863,66.371875,23.91927796335083,0.19428571428571428,0.04238095238095237,0.09880952380952379,0.14804878048780487,0.985,59.0,62.0,70.0,85.0,53.0,89.44,83.36,70.81,35.99,96.03,3.4523399999999995,4.60312,6.904679999999999,3.4523399999999995,0.0,1019.0,1018.5,1017.3,1017.2,1018.6,Cedar Creek Fire 2022
